"date","ndvi_mean","talhao"
2020-06-04,0.670304984648349,"IPE_XX"
2020-06-05,0.670297522312567,"IPE_XX"
2020-06-06,0.670288709015821,"IPE_XX"
2020-06-07,0.670278553215814,"IPE_XX"
2020-06-08,0.670267063602822,"IPE_XX"
2020-06-09,0.67025424909807,"IPE_XX"
2020-06-10,0.670240118852034,"IPE_XX"
2020-06-11,0.670224682242781,"IPE_XX"
2020-06-12,0.670207948874285,"IPE_XX"
2020-06-13,0.670189928574651,"IPE_XX"
2020-06-14,0.670170631394441,"IPE_XX"
2020-06-15,0.67015006760484,"IPE_XX"
2020-06-16,0.67012824769594,"IPE_XX"
2020-06-17,0.670105182374861,"IPE_XX"
2020-06-18,0.670080882564028,"IPE_XX"
2020-06-19,0.670055359399205,"IPE_XX"
2020-06-20,0.67002862422776,"IPE_XX"
2020-06-21,0.670000688606677,"IPE_XX"
2020-06-22,0.669971564300729,"IPE_XX"
2020-06-23,0.669941263280544,"IPE_XX"
2020-06-24,0.66990979772061,"IPE_XX"
2020-06-25,0.669877179997415,"IPE_XX"
2020-06-26,0.669843422687412,"IPE_XX"
2020-06-27,0.669808538565028,"IPE_XX"
2020-06-28,0.669772540600702,"IPE_XX"
2020-06-29,0.669735441958787,"IPE_XX"
2020-06-30,0.669697255995572,"IPE_XX"
2020-07-01,0.669657996257187,"IPE_XX"
2020-07-02,0.669617676477537,"IPE_XX"
2020-07-03,0.6695763105762,"IPE_XX"
2020-07-04,0.669533912656313,"IPE_XX"
2020-07-05,0.66949049700247,"IPE_XX"
2020-07-06,0.669446078078524,"IPE_XX"
2020-07-07,0.669400670525525,"IPE_XX"
2020-07-08,0.669354289159413,"IPE_XX"
2020-07-09,0.669306948968963,"IPE_XX"
2020-07-10,0.669258665113467,"IPE_XX"
2020-07-11,0.669209452920587,"IPE_XX"
2020-07-12,0.669159327884077,"IPE_XX"
2020-07-13,0.669108305661578,"IPE_XX"
2020-07-14,0.669056402072291,"IPE_XX"
2020-07-15,0.669003633094765,"IPE_XX"
2020-07-16,0.668950014864537,"IPE_XX"
2020-07-17,0.668895563671887,"IPE_XX"
2020-07-18,0.66884029595948,"IPE_XX"
2020-07-19,0.668784228320047,"IPE_XX"
2020-07-20,0.668727377494037,"IPE_XX"
2020-07-21,0.668669760367245,"IPE_XX"
2020-07-22,0.668611393968458,"IPE_XX"
2020-07-23,0.668552295467068,"IPE_XX"
2020-07-24,0.668492482170653,"IPE_XX"
2020-07-25,0.668431971522604,"IPE_XX"
2020-07-26,0.668370781099669,"IPE_XX"
2020-07-27,0.668308928609545,"IPE_XX"
2020-07-28,0.668246431888433,"IPE_XX"
2020-07-29,0.668183308898565,"IPE_XX"
2020-07-30,0.668119577725752,"IPE_XX"
2020-07-31,0.668055256576909,"IPE_XX"
2020-08-01,0.667990363777567,"IPE_XX"
2020-08-02,0.667924917769368,"IPE_XX"
2020-08-03,0.667858937107568,"IPE_XX"
2020-08-04,0.667792440458521,"IPE_XX"
2020-08-05,0.667725446597141,"IPE_XX"
2020-08-06,0.667657974404387,"IPE_XX"
2020-08-07,0.667590042864684,"IPE_XX"
2020-08-08,0.667521671063408,"IPE_XX"
2020-08-09,0.66745287818431,"IPE_XX"
2020-08-10,0.667383683506936,"IPE_XX"
2020-08-11,0.667314106404072,"IPE_XX"
2020-08-12,0.667244166339112,"IPE_XX"
2020-08-13,0.667173882863523,"IPE_XX"
2020-08-14,0.667103275614217,"IPE_XX"
2020-08-15,0.667032364310917,"IPE_XX"
2020-08-16,0.666961168753583,"IPE_XX"
2020-08-17,0.666889708819786,"IPE_XX"
2020-08-18,0.66681800446205,"IPE_XX"
2020-08-19,0.666746075705227,"IPE_XX"
2020-08-20,0.666673942643899,"IPE_XX"
2020-08-21,0.666601625439674,"IPE_XX"
2020-08-22,0.666529144318565,"IPE_XX"
2020-08-23,0.666456519568328,"IPE_XX"
2020-08-24,0.666383771535783,"IPE_XX"
2020-08-25,0.666310920624208,"IPE_XX"
2020-08-26,0.666237987290587,"IPE_XX"
2020-08-27,0.666164992042977,"IPE_XX"
2020-08-28,0.666091955437841,"IPE_XX"
2020-08-29,0.666018898077348,"IPE_XX"
2020-08-30,0.665945840606676,"IPE_XX"
2020-08-31,0.665872803711347,"IPE_XX"
2020-09-01,0.665799808114525,"IPE_XX"
2020-09-02,0.665726874574307,"IPE_XX"
2020-09-03,0.665654023881049,"IPE_XX"
2020-09-04,0.665581276854656,"IPE_XX"
2020-09-05,0.665508654341879,"IPE_XX"
2020-09-06,0.665436177213622,"IPE_XX"
2020-09-07,0.665363866362198,"IPE_XX"
2020-09-08,0.665291742698694,"IPE_XX"
2020-09-09,0.665219827150193,"IPE_XX"
2020-09-10,0.66514814065712,"IPE_XX"
2020-09-11,0.6650767041705,"IPE_XX"
2020-09-12,0.665005538649262,"IPE_XX"
2020-09-13,0.664934665057523,"IPE_XX"
2020-09-14,0.664864104361914,"IPE_XX"
2020-09-15,0.664793877528829,"IPE_XX"
2020-09-16,0.664724005521708,"IPE_XX"
2020-09-17,0.664654509298429,"IPE_XX"
2020-09-18,0.664585409808478,"IPE_XX"
2020-09-19,0.664516727990328,"IPE_XX"
2020-09-20,0.664448484768713,"IPE_XX"
2020-09-21,0.66438070105192,"IPE_XX"
2020-09-22,0.664313397729132,"IPE_XX"
2020-09-23,0.664246595667696,"IPE_XX"
2020-09-24,0.664180315710422,"IPE_XX"
2020-09-25,0.664114578672959,"IPE_XX"
2020-09-26,0.664049405341047,"IPE_XX"
2020-09-27,0.663984816467876,"IPE_XX"
2020-09-28,0.663920832771358,"IPE_XX"
2020-09-29,0.663857474931561,"IPE_XX"
2020-09-30,0.663794763587922,"IPE_XX"
2020-10-01,0.663732719336657,"IPE_XX"
2020-10-02,0.663671362728059,"IPE_XX"
2020-10-03,0.663610714263905,"IPE_XX"
2020-10-04,0.663550794394762,"IPE_XX"
2020-10-05,0.663491623517337,"IPE_XX"
2020-10-06,0.663433221971881,"IPE_XX"
2020-10-07,0.66337561003954,"IPE_XX"
2020-10-08,0.66331880793975,"IPE_XX"
2020-10-09,0.663262835827561,"IPE_XX"
2020-10-10,0.66320771379112,"IPE_XX"
2020-10-11,0.663153461849003,"IPE_XX"
2020-10-12,0.663100099947656,"IPE_XX"
2020-10-13,0.663047647958767,"IPE_XX"
2020-10-14,0.662996125676753,"IPE_XX"
2020-10-15,0.662945552816122,"IPE_XX"
2020-10-16,0.662895949008969,"IPE_XX"
2020-10-17,0.662847333802388,"IPE_XX"
2020-10-18,0.662799726655947,"IPE_XX"
2020-10-19,0.662753146939135,"IPE_XX"
2020-10-20,0.66270761392888,"IPE_XX"
2020-10-21,0.662663146806982,"IPE_XX"
2020-10-22,0.662619764657646,"IPE_XX"
2020-10-23,0.662577486464989,"IPE_XX"
2020-10-24,0.662536331110521,"IPE_XX"
2020-10-25,0.662496317370714,"IPE_XX"
2020-10-26,0.662457463914527,"IPE_XX"
2020-10-27,0.662419789300948,"IPE_XX"
2020-10-28,0.662383311976572,"IPE_XX"
2020-10-29,0.662348050273174,"IPE_XX"
2020-10-30,0.662314022405272,"IPE_XX"
2020-10-31,0.66228124646775,"IPE_XX"
2020-11-01,0.662249740433471,"IPE_XX"
2020-11-02,0.662219522150886,"IPE_XX"
2020-11-03,0.662190609341681,"IPE_XX"
2020-11-04,0.66216301959844,"IPE_XX"
2020-11-05,0.662136770382273,"IPE_XX"
2020-11-06,0.662111879020551,"IPE_XX"
2020-11-07,0.662088362704537,"IPE_XX"
2020-11-08,0.66206623848713,"IPE_XX"
2020-11-09,0.662045523280603,"IPE_XX"
2020-11-10,0.662026233854288,"IPE_XX"
2020-11-11,0.662008386832385,"IPE_XX"
2020-11-12,0.661991998691669,"IPE_XX"
2020-11-13,0.661977085759348,"IPE_XX"
2020-11-14,0.661963664210793,"IPE_XX"
2020-11-15,0.661951750067387,"IPE_XX"
2020-11-16,0.661941359194359,"IPE_XX"
2020-11-17,0.66193250729862,"IPE_XX"
2020-11-18,0.661925209926618,"IPE_XX"
2020-11-19,0.66191948246225,"IPE_XX"
2020-11-20,0.661915340124745,"IPE_XX"
2020-11-21,0.661912797966595,"IPE_XX"
2020-11-22,0.66191187087143,"IPE_XX"
2020-11-23,0.66191257355208,"IPE_XX"
2020-11-24,0.661914920548438,"IPE_XX"
2020-11-25,0.661918926225493,"IPE_XX"
2020-11-26,0.661924604771382,"IPE_XX"
2020-11-27,0.661931970195342,"IPE_XX"
2020-11-28,0.661941036325787,"IPE_XX"
2020-11-29,0.661951816808406,"IPE_XX"
2020-11-30,0.661964325104178,"IPE_XX"
2020-12-01,0.66197857448755,"IPE_XX"
2020-12-02,0.661994578044512,"IPE_XX"
2020-12-03,0.662012348670794,"IPE_XX"
2020-12-04,0.662031899069945,"IPE_XX"
2020-12-05,0.662053241751601,"IPE_XX"
2020-12-06,0.662076389029682,"IPE_XX"
2020-12-07,0.662101353020584,"IPE_XX"
2020-12-08,0.662128145641445,"IPE_XX"
2020-12-09,0.662156778608428,"IPE_XX"
2020-12-10,0.662187263435017,"IPE_XX"
2020-12-11,0.662219611430313,"IPE_XX"
2020-12-12,0.66225383369737,"IPE_XX"
2020-12-13,0.662289941131606,"IPE_XX"
2020-12-14,0.662327944419097,"IPE_XX"
2020-12-15,0.662367854035064,"IPE_XX"
2020-12-16,0.662409680242273,"IPE_XX"
2020-12-17,0.662453433089469,"IPE_XX"
2020-12-18,0.66249912240986,"IPE_XX"
2020-12-19,0.662546757819654,"IPE_XX"
2020-12-20,0.662596348716508,"IPE_XX"
2020-12-21,0.662647904278155,"IPE_XX"
2020-12-22,0.662701433460922,"IPE_XX"
2020-12-23,0.662756944998329,"IPE_XX"
2020-12-24,0.662814447399755,"IPE_XX"
2020-12-25,0.66287394894899,"IPE_XX"
2020-12-26,0.662935457703022,"IPE_XX"
2020-12-27,0.662998981490625,"IPE_XX"
2020-12-28,0.663064527911164,"IPE_XX"
2020-12-29,0.663132104333292,"IPE_XX"
2020-12-30,0.663201717893724,"IPE_XX"
2020-12-31,0.663273375496037,"IPE_XX"
2021-01-01,0.663347083809508,"IPE_XX"
2021-01-02,0.663422849267967,"IPE_XX"
2021-01-03,0.663500678068642,"IPE_XX"
2021-01-04,0.663580576171078,"IPE_XX"
2021-01-05,0.663662549296074,"IPE_XX"
2021-01-06,0.663746602924636,"IPE_XX"
2021-01-07,0.663832742296935,"IPE_XX"
2021-01-08,0.663920972411362,"IPE_XX"
2021-01-09,0.664011298023533,"IPE_XX"
2021-01-10,0.664103723645335,"IPE_XX"
2021-01-11,0.664198253544085,"IPE_XX"
2021-01-12,0.664294891741573,"IPE_XX"
2021-01-13,0.664393642013281,"IPE_XX"
2021-01-14,0.664494507887498,"IPE_XX"
2021-01-15,0.664597492644562,"IPE_XX"
2021-01-16,0.664702599316065,"IPE_XX"
2021-01-17,0.664809830684153,"IPE_XX"
2021-01-18,0.664919189280781,"IPE_XX"
2021-01-19,0.665030677387055,"IPE_XX"
2021-01-20,0.665144297032528,"IPE_XX"
2021-01-21,0.66526004999468,"IPE_XX"
2021-01-22,0.665377937798209,"IPE_XX"
2021-01-23,0.665497961714528,"IPE_XX"
2021-01-24,0.665620122761248,"IPE_XX"
2021-01-25,0.665744421701585,"IPE_XX"
2021-01-26,0.665870859043967,"IPE_XX"
2021-01-27,0.665999435041586,"IPE_XX"
2021-01-28,0.666130149691914,"IPE_XX"
2021-01-29,0.666263002736364,"IPE_XX"
2021-01-30,0.666397993659948,"IPE_XX"
2021-01-31,0.666535121690891,"IPE_XX"
2021-02-01,0.666674385800384,"IPE_XX"
2021-02-02,0.666815784702318,"IPE_XX"
2021-02-03,0.666959316853021,"IPE_XX"
2021-02-04,0.667104980451038,"IPE_XX"
2021-02-05,0.667252773437039,"IPE_XX"
2021-02-06,0.667402693493549,"IPE_XX"
2021-02-07,0.667554738044958,"IPE_XX"
2021-02-08,0.667708904257361,"IPE_XX"
2021-02-09,0.667865189038515,"IPE_XX"
2021-02-10,0.66802358903786,"IPE_XX"
2021-02-11,0.668184100646494,"IPE_XX"
2021-02-12,0.668346719997185,"IPE_XX"
2021-02-13,0.66851144296453,"IPE_XX"
2021-02-14,0.668678265164984,"IPE_XX"
2021-02-15,0.668847181957016,"IPE_XX"
2021-02-16,0.669018188441294,"IPE_XX"
2021-02-17,0.669191279460851,"IPE_XX"
2021-02-18,0.669366449601355,"IPE_XX"
2021-02-19,0.669543693191316,"IPE_XX"
2021-02-20,0.669723004302433,"IPE_XX"
2021-02-21,0.669904376749899,"IPE_XX"
2021-02-22,0.670087804092723,"IPE_XX"
2021-02-23,0.670273279634179,"IPE_XX"
2021-02-24,0.67046079642219,"IPE_XX"
2021-02-25,0.670650347249743,"IPE_XX"
2021-02-26,0.670841924655471,"IPE_XX"
2021-02-27,0.671035520924055,"IPE_XX"
2021-02-28,0.671231128086868,"IPE_XX"
2021-03-01,0.671428737922466,"IPE_XX"
2021-03-02,0.671628341957264,"IPE_XX"
2021-03-03,0.671829931466162,"IPE_XX"
2021-03-04,0.672033497473189,"IPE_XX"
2021-03-05,0.672239030752242,"IPE_XX"
2021-03-06,0.672446521827801,"IPE_XX"
2021-03-07,0.672655960975734,"IPE_XX"
2021-03-08,0.672867338224042,"IPE_XX"
2021-03-09,0.673080643353749,"IPE_XX"
2021-03-10,0.673295865899726,"IPE_XX"
2021-03-11,0.673512995151591,"IPE_XX"
2021-03-12,0.673732020154678,"IPE_XX"
2021-03-13,0.673952929710952,"IPE_XX"
2021-03-14,0.674175712380007,"IPE_XX"
2021-03-15,0.674400356480107,"IPE_XX"
2021-03-16,0.674626850089231,"IPE_XX"
2021-03-17,0.674855181046168,"IPE_XX"
2021-03-18,0.675085336951635,"IPE_XX"
2021-03-19,0.67531730516938,"IPE_XX"
2021-03-20,0.675551072827439,"IPE_XX"
2021-03-21,0.675786626819312,"IPE_XX"
2021-03-22,0.676023953805196,"IPE_XX"
2021-03-23,0.676263040213288,"IPE_XX"
2021-03-24,0.676503872241051,"IPE_XX"
2021-03-25,0.676746435856593,"IPE_XX"
2021-03-26,0.676990716800005,"IPE_XX"
2021-03-27,0.677236700584816,"IPE_XX"
2021-03-28,0.677484372499323,"IPE_XX"
2021-03-29,0.677733717608166,"IPE_XX"
2021-03-30,0.677984720753713,"IPE_XX"
2021-03-31,0.678237366557723,"IPE_XX"
2021-04-01,0.678491639422709,"IPE_XX"
2021-04-02,0.678747523533704,"IPE_XX"
2021-04-03,0.679005002859775,"IPE_XX"
2021-04-04,0.679264061155683,"IPE_XX"
2021-04-05,0.679524681963587,"IPE_XX"
2021-04-06,0.679786848614717,"IPE_XX"
2021-04-07,0.680050544231127,"IPE_XX"
2021-04-08,0.680315751727448,"IPE_XX"
2021-04-09,0.680582453812713,"IPE_XX"
2021-04-10,0.680850632992132,"IPE_XX"
2021-04-11,0.681120271568999,"IPE_XX"
2021-04-12,0.68139135164653,"IPE_XX"
2021-04-13,0.681663855129815,"IPE_XX"
2021-04-14,0.681937763727728,"IPE_XX"
2021-04-15,0.682213058954904,"IPE_XX"
2021-04-16,0.68248972213377,"IPE_XX"
2021-04-17,0.682767734396533,"IPE_XX"
2021-04-18,0.683047076687246,"IPE_XX"
2021-04-19,0.68332772976393,"IPE_XX"
2021-04-20,0.683609674200612,"IPE_XX"
2021-04-21,0.683892890389568,"IPE_XX"
2021-04-22,0.684177358543384,"IPE_XX"
2021-04-23,0.684463058697229,"IPE_XX"
2021-04-24,0.684749970711064,"IPE_XX"
2021-04-25,0.685038074271884,"IPE_XX"
2021-04-26,0.685327348895972,"IPE_XX"
2021-04-27,0.685617773931265,"IPE_XX"
2021-04-28,0.685909328559643,"IPE_XX"
2021-04-29,0.686201991799299,"IPE_XX"
2021-04-30,0.68649574250712,"IPE_XX"
2021-05-01,0.686790559381118,"IPE_XX"
2021-05-02,0.687086420962829,"IPE_XX"
2021-05-03,0.687383305639831,"IPE_XX"
2021-05-04,0.68768119164819,"IPE_XX"
2021-05-05,0.687980057074999,"IPE_XX"
2021-05-06,0.688279879860902,"IPE_XX"
2021-05-07,0.688580637802661,"IPE_XX"
2021-05-08,0.688882308555752,"IPE_XX"
2021-05-09,0.689184869636987,"IPE_XX"
2021-05-10,0.689488298427145,"IPE_XX"
2021-05-11,0.689792572173604,"IPE_XX"
2021-05-12,0.690097667993091,"IPE_XX"
2021-05-13,0.690403562874327,"IPE_XX"
2021-05-14,0.690710233680819,"IPE_XX"
2021-05-15,0.691017657153544,"IPE_XX"
2021-05-16,0.691325809913815,"IPE_XX"
2021-05-17,0.691634668466004,"IPE_XX"
2021-05-18,0.691944209200412,"IPE_XX"
2021-05-19,0.692254408396108,"IPE_XX"
2021-05-20,0.69256524222377,"IPE_XX"
2021-05-21,0.692876686748614,"IPE_XX"
2021-05-22,0.693188717933265,"IPE_XX"
2021-05-23,0.693501311640717,"IPE_XX"
2021-05-24,0.693814443637278,"IPE_XX"
2021-05-25,0.694128089595522,"IPE_XX"
2021-05-26,0.694442225097314,"IPE_XX"
2021-05-27,0.694756825636796,"IPE_XX"
2021-05-28,0.695071866623414,"IPE_XX"
2021-05-29,0.695387323385002,"IPE_XX"
2021-05-30,0.695703171170841,"IPE_XX"
2021-05-31,0.696019385154686,"IPE_XX"
2021-06-01,0.696335940437992,"IPE_XX"
2021-06-02,0.696652812052898,"IPE_XX"
2021-06-03,0.696969974965482,"IPE_XX"
2021-06-04,0.697287404078876,"IPE_XX"
2021-06-05,0.697605074236429,"IPE_XX"
2021-06-06,0.697922960224936,"IPE_XX"
2021-06-07,0.698241036777803,"IPE_XX"
2021-06-08,0.698559278578309,"IPE_XX"
2021-06-09,0.698877660262825,"IPE_XX"
2021-06-10,0.699196156424082,"IPE_XX"
2021-06-11,0.699514741614435,"IPE_XX"
2021-06-12,0.699833390349178,"IPE_XX"
2021-06-13,0.70015207710978,"IPE_XX"
2021-06-14,0.700470776347274,"IPE_XX"
2021-06-15,0.700789462485529,"IPE_XX"
2021-06-16,0.701108109924616,"IPE_XX"
2021-06-17,0.701426693044159,"IPE_XX"
2021-06-18,0.701745186206716,"IPE_XX"
2021-06-19,0.702063563761126,"IPE_XX"
2021-06-20,0.702381800045911,"IPE_XX"
2021-06-21,0.70269986939272,"IPE_XX"
2021-06-22,0.703017746129687,"IPE_XX"
2021-06-23,0.703335404584849,"IPE_XX"
2021-06-24,0.703652819089659,"IPE_XX"
2021-06-25,0.703969963982346,"IPE_XX"
2021-06-26,0.704286813611425,"IPE_XX"
2021-06-27,0.704603342339111,"IPE_XX"
2021-06-28,0.704919524544835,"IPE_XX"
2021-06-29,0.70523533462871,"IPE_XX"
2021-06-30,0.705550747015013,"IPE_XX"
2021-07-01,0.705865736155699,"IPE_XX"
2021-07-02,0.706180276533878,"IPE_XX"
2021-07-03,0.706494342667327,"IPE_XX"
2021-07-04,0.706807909112083,"IPE_XX"
2021-07-05,0.707120950465813,"IPE_XX"
2021-07-06,0.707433441371497,"IPE_XX"
2021-07-07,0.707745356520882,"IPE_XX"
2021-07-08,0.708056670658042,"IPE_XX"
2021-07-09,0.708367358582889,"IPE_XX"
2021-07-10,0.708677395154792,"IPE_XX"
2021-07-11,0.708986755296039,"IPE_XX"
2021-07-12,0.709295413995462,"IPE_XX"
2021-07-13,0.709603346311971,"IPE_XX"
2021-07-14,0.70991052737809,"IPE_XX"
2021-07-15,0.710216932403529,"IPE_XX"
2021-07-16,0.710522536678799,"IPE_XX"
2021-07-17,0.710827315578677,"IPE_XX"
2021-07-18,0.711131244565868,"IPE_XX"
2021-07-19,0.711434299194494,"IPE_XX"
2021-07-20,0.711736455113688,"IPE_XX"
2021-07-21,0.712037688071191,"IPE_XX"
2021-07-22,0.712337973916833,"IPE_XX"
2021-07-23,0.712637288606174,"IPE_XX"
2021-07-24,0.71293560820402,"IPE_XX"
2021-07-25,0.71323290888799,"IPE_XX"
2021-07-26,0.713529166952053,"IPE_XX"
2021-07-27,0.713824358810106,"IPE_XX"
2021-07-28,0.714118460999493,"IPE_XX"
2021-07-29,0.714411450184558,"IPE_XX"
2021-07-30,0.714703303160199,"IPE_XX"
2021-07-31,0.714993996855359,"IPE_XX"
2021-08-01,0.715283508336574,"IPE_XX"
2021-08-02,0.71557181481152,"IPE_XX"
2021-08-03,0.715858893632454,"IPE_XX"
2021-08-04,0.716144722299806,"IPE_XX"
2021-08-05,0.716429278465613,"IPE_XX"
2021-08-06,0.716712539937017,"IPE_XX"
2021-08-07,0.71699448467981,"IPE_XX"
2021-08-08,0.717275090821812,"IPE_XX"
2021-08-09,0.717554336656404,"IPE_XX"
2021-08-10,0.71783220064595,"IPE_XX"
2021-08-11,0.718108661425247,"IPE_XX"
2021-08-12,0.718383697804983,"IPE_XX"
2021-08-13,0.718657288775106,"IPE_XX"
2021-08-14,0.718929413508276,"IPE_XX"
2021-08-15,0.719200051363262,"IPE_XX"
2021-08-16,0.7194691818883,"IPE_XX"
2021-08-17,0.719736784824497,"IPE_XX"
2021-08-18,0.720002840109144,"IPE_XX"
2021-08-19,0.720267327879109,"IPE_XX"
2021-08-20,0.720530228474152,"IPE_XX"
2021-08-21,0.720791522440233,"IPE_XX"
2021-08-22,0.721051190532778,"IPE_XX"
2021-08-23,0.72130921372004,"IPE_XX"
2021-08-24,0.721565573186304,"IPE_XX"
2021-08-25,0.721820250335157,"IPE_XX"
2021-08-26,0.722073226792714,"IPE_XX"
2021-08-27,0.722324484410808,"IPE_XX"
2021-08-28,0.722574005270301,"IPE_XX"
2021-08-29,0.722821771684081,"IPE_XX"
2021-08-30,0.723067766200354,"IPE_XX"
2021-08-31,0.723311971605729,"IPE_XX"
2021-09-01,0.723554370928374,"IPE_XX"
2021-09-02,0.723794947441056,"IPE_XX"
2021-09-03,0.724033684664263,"IPE_XX"
2021-09-04,0.724270566369258,"IPE_XX"
2021-09-05,0.724505576581063,"IPE_XX"
2021-09-06,0.724738699581519,"IPE_XX"
2021-09-07,0.724969919912258,"IPE_XX"
2021-09-08,0.725199222377643,"IPE_XX"
2021-09-09,0.725426592047772,"IPE_XX"
2021-09-10,0.725652014261284,"IPE_XX"
2021-09-11,0.725875474628349,"IPE_XX"
2021-09-12,0.726096959033488,"IPE_XX"
2021-09-13,0.726316453638402,"IPE_XX"
2021-09-14,0.726533944884798,"IPE_XX"
2021-09-15,0.726749419497176,"IPE_XX"
2021-09-16,0.726962864485571,"IPE_XX"
2021-09-17,0.727174267148297,"IPE_XX"
2021-09-18,0.727383615074656,"IPE_XX"
2021-09-19,0.727590896147555,"IPE_XX"
2021-09-20,0.727796098546229,"IPE_XX"
2021-09-21,0.727999210748784,"IPE_XX"
2021-09-22,0.728200221534826,"IPE_XX"
2021-09-23,0.728399119987983,"IPE_XX"
2021-09-24,0.72859589549846,"IPE_XX"
2021-09-25,0.728790537765473,"IPE_XX"
2021-09-26,0.72898303679977,"IPE_XX"
2021-09-27,0.729173382926011,"IPE_XX"
2021-09-28,0.729361566785163,"IPE_XX"
2021-09-29,0.729547579336915,"IPE_XX"
2021-09-30,0.72973141186189,"IPE_XX"
2021-10-01,0.729913055964047,"IPE_XX"
2021-10-02,0.730092503572918,"IPE_XX"
2021-10-03,0.73026974694574,"IPE_XX"
2021-10-04,0.730444778669733,"IPE_XX"
2021-10-05,0.73061759166424,"IPE_XX"
2021-10-06,0.730788179182783,"IPE_XX"
2021-10-07,0.730956534815203,"IPE_XX"
2021-10-08,0.73112265248965,"IPE_XX"
2021-10-09,0.73128652647461,"IPE_XX"
2021-10-10,0.731448151380867,"IPE_XX"
2021-10-11,0.731607522163418,"IPE_XX"
2021-10-12,0.731764634123347,"IPE_XX"
2021-10-13,0.731919482909687,"IPE_XX"
2021-10-14,0.732072064521247,"IPE_XX"
2021-10-15,0.732222375308299,"IPE_XX"
2021-10-16,0.73237041197441,"IPE_XX"
2021-10-17,0.732516171578033,"IPE_XX"
2021-10-18,0.732659651534195,"IPE_XX"
2021-10-19,0.732800849616094,"IPE_XX"
2021-10-20,0.732939763956627,"IPE_XX"
2021-10-21,0.73307639304995,"IPE_XX"
2021-10-22,0.733210735752914,"IPE_XX"
2021-10-23,0.733342791286508,"IPE_XX"
2021-10-24,0.733472559237228,"IPE_XX"
2021-10-25,0.733600039558449,"IPE_XX"
2021-10-26,0.733725232571678,"IPE_XX"
2021-10-27,0.733848138967832,"IPE_XX"
2021-10-28,0.733968759808456,"IPE_XX"
2021-10-29,0.734087096526818,"IPE_XX"
2021-10-30,0.734203150929095,"IPE_XX"
2021-10-31,0.734316925195419,"IPE_XX"
2021-11-01,0.73442842188086,"IPE_XX"
2021-11-02,0.734537643916441,"IPE_XX"
2021-11-03,0.73464459461002,"IPE_XX"
2021-11-04,0.734749277647221,"IPE_XX"
2021-11-05,0.734851697092227,"IPE_XX"
2021-11-06,0.73495185738854,"IPE_XX"
2021-11-07,0.735049763359781,"IPE_XX"
2021-11-08,0.735145420210288,"IPE_XX"
2021-11-09,0.735238833525796,"IPE_XX"
2021-11-10,0.735330009274031,"IPE_XX"
2021-11-11,0.735418953805178,"IPE_XX"
2021-11-12,0.735505673852443,"IPE_XX"
2021-11-13,0.73559017653241,"IPE_XX"
2021-11-14,0.735672469345489,"IPE_XX"
2021-11-15,0.735752560176177,"IPE_XX"
2021-11-16,0.735830457293389,"IPE_XX"
2021-11-17,0.735906169350609,"IPE_XX"
2021-11-18,0.735979705386178,"IPE_XX"
2021-11-19,0.73605107482327,"IPE_XX"
2021-11-20,0.736120287470095,"IPE_XX"
2021-11-21,0.736187353519798,"IPE_XX"
2021-11-22,0.736252283550497,"IPE_XX"
2021-11-23,0.736315088525132,"IPE_XX"
2021-11-24,0.736375779791365,"IPE_XX"
2021-11-25,0.736434369081333,"IPE_XX"
2021-11-26,0.736490868511436,"IPE_XX"
2021-11-27,0.736545290581976,"IPE_XX"
2021-11-28,0.736597648176827,"IPE_XX"
2021-11-29,0.736647954563007,"IPE_XX"
2021-11-30,0.736696223390166,"IPE_XX"
2021-12-01,0.736742468690104,"IPE_XX"
2021-12-02,0.736786704876172,"IPE_XX"
2021-12-03,0.73682894674256,"IPE_XX"
2021-12-04,0.736869209463703,"IPE_XX"
2021-12-05,0.73690750859344,"IPE_XX"
2021-12-06,0.736943860064242,"IPE_XX"
2021-12-07,0.736978280186338,"IPE_XX"
2021-12-08,0.737010785646739,"IPE_XX"
2021-12-09,0.737041393508342,"IPE_XX"
2021-12-10,0.737070121208803,"IPE_XX"
2021-12-11,0.737096986559481,"IPE_XX"
2021-12-12,0.737122007744269,"IPE_XX"
2021-12-13,0.737145203318403,"IPE_XX"
2021-12-14,0.737166592207129,"IPE_XX"
2021-12-15,0.737186193704448,"IPE_XX"
2021-12-16,0.737204027471668,"IPE_XX"
2021-12-17,0.737220113535985,"IPE_XX"
2021-12-18,0.737234472288979,"IPE_XX"
2021-12-19,0.737247124485039,"IPE_XX"
2021-12-20,0.737258091239731,"IPE_XX"
2021-12-21,0.73726739402816,"IPE_XX"
2021-12-22,0.737275054683161,"IPE_XX"
2021-12-23,0.73728109539359,"IPE_XX"
2021-12-24,0.737285538702371,"IPE_XX"
2021-12-25,0.737288407504637,"IPE_XX"
2021-12-26,0.737289725045775,"IPE_XX"
2021-12-27,0.737289514919304,"IPE_XX"
2021-12-28,0.737287801064897,"IPE_XX"
2021-12-29,0.737284607766116,"IPE_XX"
2021-12-30,0.737279959648292,"IPE_XX"
2021-12-31,0.737273881676206,"IPE_XX"
2022-01-01,0.737266399151752,"IPE_XX"
2022-01-02,0.737257537711577,"IPE_XX"
2022-01-03,0.737247323324631,"IPE_XX"
2022-01-04,0.737235782289631,"IPE_XX"
2022-01-05,0.737222941232522,"IPE_XX"
2022-01-06,0.73720882710383,"IPE_XX"
